feature_elec_0,feature_elec_1,feature_elec_2,feature_elec_3,feature_elec_4,target_elec_5
109.13823529411765,136.2076583210604,112.29160530191459,141.93657817109144,171.44756277695717,68.71281296023564
136.2076583210604,112.29160530191459,141.93657817109144,171.44756277695717,68.71281296023564,26.58529411764706
112.29160530191459,141.93657817109144,171.44756277695717,68.71281296023564,26.58529411764706,53.167893961708394
141.93657817109144,171.44756277695717,68.71281296023564,26.58529411764706,53.167893961708394,23.042709867452135
171.44756277695717,68.71281296023564,26.58529411764706,53.167893961708394,23.042709867452135,23.27540500736377
68.71281296023564,26.58529411764706,53.167893961708394,23.042709867452135,23.27540500736377,54.60382916053019
26.58529411764706,53.167893961708394,23.042709867452135,23.27540500736377,54.60382916053019,23.141176470588235
53.167893961708394,23.042709867452135,23.27540500736377,54.60382916053019,23.141176470588235,24.50515463917526
23.042709867452135,23.27540500736377,54.60382916053019,23.141176470588235,24.50515463917526,52.801178203240056
23.27540500736377,54.60382916053019,23.141176470588235,24.50515463917526,52.801178203240056,83.50588235294117
54.60382916053019,23.141176470588235,24.50515463917526,52.801178203240056,83.50588235294117,109.41531664212077
23.141176470588235,24.50515463917526,52.801178203240056,83.50588235294117,109.41531664212077,91.5139911634757
24.50515463917526,52.801178203240056,83.50588235294117,109.41531664212077,91.5139911634757,92.78761061946902
52.801178203240056,83.50588235294117,109.41531664212077,91.5139911634757,92.78761061946902,26.9882005899705
83.50588235294117,109.41531664212077,91.5139911634757,92.78761061946902,26.9882005899705,56.184365781710916
109.41531664212077,91.5139911634757,92.78761061946902,26.9882005899705,56.184365781710916,27.08541973490427
91.5139911634757,92.78761061946902,26.9882005899705,56.184365781710916,27.08541973490427,26.924170616113745
92.78761061946902,26.9882005899705,56.184365781710916,27.08541973490427,26.924170616113745,69.0559646539028
26.9882005899705,56.184365781710916,27.08541973490427,26.924170616113745,69.0559646539028,109.0677466863034
56.184365781710916,27.08541973490427,26.924170616113745,69.0559646539028,109.0677466863034,853.9573529411765
27.08541973490427,26.924170616113745,69.0559646539028,109.0677466863034,853.9573529411765,510.14285714285717
26.924170616113745,69.0559646539028,109.0677466863034,853.9573529411765,510.14285714285717,142.1281296023564
69.0559646539028,109.0677466863034,853.9573529411765,510.14285714285717,142.1281296023564,170.72713864306786
109.0677466863034,853.9573529411765,510.14285714285717,142.1281296023564,170.72713864306786,129.79970544919
853.9573529411765,510.14285714285717,142.1281296023564,170.72713864306786,129.79970544919,72.48449039881831
510.14285714285717,142.1281296023564,170.72713864306786,129.79970544919,72.48449039881831,44.30882352941177
142.1281296023564,170.72713864306786,129.79970544919,72.48449039881831,44.30882352941177,32.004411764705885
170.72713864306786,129.79970544919,72.48449039881831,44.30882352941177,32.004411764705885,59.905604719764014
129.79970544919,72.48449039881831,44.30882352941177,32.004411764705885,59.905604719764014,33.76056338028169
44.30882352941177,32.004411764705885,59.905604719764014,33.76056338028169,,56.78407079646018
32.004411764705885,59.905604719764014,33.76056338028169,,56.78407079646018,23.783823529411766
59.905604719764014,33.76056338028169,,56.78407079646018,23.783823529411766,23.36524300441826
33.76056338028169,,56.78407079646018,23.783823529411766,23.36524300441826,212.46617647058824
,56.78407079646018,23.783823529411766,23.36524300441826,212.46617647058824,111.54050073637703
56.78407079646018,23.783823529411766,23.36524300441826,212.46617647058824,111.54050073637703,57.63328424153166
23.783823529411766,23.36524300441826,212.46617647058824,111.54050073637703,57.63328424153166,55.00294550810015
23.36524300441826,212.46617647058824,111.54050073637703,57.63328424153166,55.00294550810015,26.55817378497791
212.46617647058824,111.54050073637703,57.63328424153166,55.00294550810015,26.55817378497791,26.6602658788774
111.54050073637703,57.63328424153166,55.00294550810015,26.55817378497791,26.6602658788774,54.339233038348084
57.63328424153166,55.00294550810015,26.55817378497791,26.6602658788774,54.339233038348084,26.72082717872969
55.00294550810015,26.55817378497791,26.6602658788774,54.339233038348084,26.72082717872969,26.682675814751285
26.55817378497791,26.6602658788774,54.339233038348084,26.72082717872969,26.682675814751285,109.4734375
26.6602658788774,54.339233038348084,26.72082717872969,26.682675814751285,109.4734375,108.26470588235294
54.339233038348084,26.72082717872969,26.682675814751285,109.4734375,108.26470588235294,128.76730486008836
26.72082717872969,26.682675814751285,109.4734375,108.26470588235294,128.76730486008836,151.61561119293077
26.682675814751285,109.4734375,108.26470588235294,128.76730486008836,151.61561119293077,778.5139911634757
109.4734375,108.26470588235294,128.76730486008836,151.61561119293077,778.5139911634757,246.83038348082596
108.26470588235294,128.76730486008836,151.61561119293077,778.5139911634757,246.83038348082596,93.63622974963181
128.76730486008836,151.61561119293077,778.5139911634757,246.83038348082596,93.63622974963181,65.43805309734513
151.61561119293077,778.5139911634757,246.83038348082596,93.63622974963181,65.43805309734513,79.89690721649484
778.5139911634757,246.83038348082596,93.63622974963181,65.43805309734513,79.89690721649484,30.589970501474927
246.83038348082596,93.63622974963181,65.43805309734513,79.89690721649484,30.589970501474927,28.96946564885496
65.43805309734513,79.89690721649484,30.589970501474927,28.96946564885496,,24.031858407079646
79.89690721649484,30.589970501474927,28.96946564885496,,24.031858407079646,52.620029455081
30.589970501474927,28.96946564885496,,24.031858407079646,52.620029455081,24.113235294117647
28.96946564885496,,24.031858407079646,52.620029455081,24.113235294117647,85.46617647058824
,24.031858407079646,52.620029455081,24.113235294117647,85.46617647058824,139.53313696612665
24.031858407079646,52.620029455081,24.113235294117647,85.46617647058824,139.53313696612665,131.6524300441826
52.620029455081,24.113235294117647,85.46617647058824,139.53313696612665,131.6524300441826,25.00441826215022
24.113235294117647,85.46617647058824,139.53313696612665,131.6524300441826,25.00441826215022,54.898379970544916
85.46617647058824,139.53313696612665,131.6524300441826,25.00441826215022,54.898379970544916,25.174041297935105
139.53313696612665,131.6524300441826,25.00441826215022,54.898379970544916,25.174041297935105,45.825958702064895
131.6524300441826,25.00441826215022,54.898379970544916,25.174041297935105,45.825958702064895,33.38995568685377
25.00441826215022,54.898379970544916,25.174041297935105,45.825958702064895,33.38995568685377,38.29793510324484
54.898379970544916,25.174041297935105,45.825958702064895,33.38995568685377,38.29793510324484,137.77908689248895
25.174041297935105,45.825958702064895,33.38995568685377,38.29793510324484,137.77908689248895,157.9720176730486
45.825958702064895,33.38995568685377,38.29793510324484,137.77908689248895,157.9720176730486,1659.0867647058824
33.38995568685377,38.29793510324484,137.77908689248895,157.9720176730486,1659.0867647058824,185.6519174041298
38.29793510324484,137.77908689248895,157.9720176730486,1659.0867647058824,185.6519174041298,173.17846607669617
137.77908689248895,157.9720176730486,1659.0867647058824,185.6519174041298,173.17846607669617,134.13716814159292
157.9720176730486,1659.0867647058824,185.6519174041298,173.17846607669617,134.13716814159292,55.31617647058823
1659.0867647058824,185.6519174041298,173.17846607669617,134.13716814159292,55.31617647058823,66.10898379970546
185.6519174041298,173.17846607669617,134.13716814159292,55.31617647058823,66.10898379970546,24.18262150220913
173.17846607669617,134.13716814159292,55.31617647058823,66.10898379970546,24.18262150220913,51.34513274336283
134.13716814159292,55.31617647058823,66.10898379970546,24.18262150220913,51.34513274336283,100.0
55.31617647058823,66.10898379970546,24.18262150220913,51.34513274336283,100.0,26.893805309734514
66.10898379970546,24.18262150220913,51.34513274336283,100.0,26.893805309734514,53.72271386430678
24.18262150220913,51.34513274336283,100.0,26.893805309734514,53.72271386430678,24.67058823529412
51.34513274336283,100.0,26.893805309734514,53.72271386430678,24.67058823529412,24.55817378497791
100.0,26.893805309734514,53.72271386430678,24.67058823529412,24.55817378497791,112.40353460972018
26.893805309734514,53.72271386430678,24.67058823529412,24.55817378497791,112.40353460972018,109.95441176470588
53.72271386430678,24.67058823529412,24.55817378497791,112.40353460972018,109.95441176470588,126.44035346097202
24.67058823529412,24.55817378497791,112.40353460972018,109.95441176470588,126.44035346097202,40.65147058823529
24.55817378497791,112.40353460972018,109.95441176470588,126.44035346097202,40.65147058823529,27.14138438880707
112.40353460972018,109.95441176470588,126.44035346097202,40.65147058823529,27.14138438880707,56.52724594992636
109.95441176470588,126.44035346097202,40.65147058823529,27.14138438880707,56.52724594992636,26.571428571428573
126.44035346097202,40.65147058823529,27.14138438880707,56.52724594992636,26.571428571428573,53.8100147275405
40.65147058823529,27.14138438880707,56.52724594992636,26.571428571428573,53.8100147275405,42.98235294117647
27.14138438880707,56.52724594992636,26.571428571428573,53.8100147275405,42.98235294117647,107.80441176470588
56.52724594992636,26.571428571428573,53.8100147275405,42.98235294117647,107.80441176470588,169.8895434462445
26.571428571428573,53.8100147275405,42.98235294117647,107.80441176470588,169.8895434462445,855.220913107511
53.8100147275405,42.98235294117647,107.80441176470588,169.8895434462445,855.220913107511,142.59734513274336
42.98235294117647,107.80441176470588,169.8895434462445,855.220913107511,142.59734513274336,169.8714918759232
107.80441176470588,169.8895434462445,855.220913107511,142.59734513274336,169.8714918759232,135.9513274336283
169.8895434462445,855.220913107511,142.59734513274336,169.8714918759232,135.9513274336283,69.48011782032401
855.220913107511,142.59734513274336,169.8714918759232,135.9513274336283,69.48011782032401,46.0559646539028
142.59734513274336,169.8714918759232,135.9513274336283,69.48011782032401,46.0559646539028,35.86911764705882
169.8714918759232,135.9513274336283,69.48011782032401,46.0559646539028,35.86911764705882,51.64653902798233
135.9513274336283,69.48011782032401,46.0559646539028,35.86911764705882,51.64653902798233,25.0279823269514
69.48011782032401,46.0559646539028,35.86911764705882,51.64653902798233,25.0279823269514,50.80706921944035
46.0559646539028,35.86911764705882,51.64653902798233,25.0279823269514,50.80706921944035,24.475699558173783
35.86911764705882,51.64653902798233,25.0279823269514,50.80706921944035,24.475699558173783,50.851470588235294
51.64653902798233,25.0279823269514,50.80706921944035,24.475699558173783,50.851470588235294,23.82916053019146
25.0279823269514,50.80706921944035,24.475699558173783,50.851470588235294,23.82916053019146,93.06470588235294
50.80706921944035,24.475699558173783,50.851470588235294,23.82916053019146,93.06470588235294,125.16029411764706
24.475699558173783,50.851470588235294,23.82916053019146,93.06470588235294,125.16029411764706,57.49779086892489
50.851470588235294,23.82916053019146,93.06470588235294,125.16029411764706,57.49779086892489,125.3970588235294
23.82916053019146,93.06470588235294,125.16029411764706,57.49779086892489,125.3970588235294,26.941089837997055
93.06470588235294,125.16029411764706,57.49779086892489,125.3970588235294,26.941089837997055,55.1047197640118
125.16029411764706,57.49779086892489,125.3970588235294,26.941089837997055,55.1047197640118,26.820324005891017
57.49779086892489,125.3970588235294,26.941089837997055,55.1047197640118,26.820324005891017,53.9485294117647
125.3970588235294,26.941089837997055,55.1047197640118,26.820324005891017,53.9485294117647,102.98670605612999
26.941089837997055,55.1047197640118,26.820324005891017,53.9485294117647,102.98670605612999,161.59171597633136
55.1047197640118,26.820324005891017,53.9485294117647,102.98670605612999,161.59171597633136,262.86725663716817
26.820324005891017,53.9485294117647,102.98670605612999,161.59171597633136,262.86725663716817,202.69955817378496
53.9485294117647,102.98670605612999,161.59171597633136,262.86725663716817,202.69955817378496,141.1519174041298
102.98670605612999,161.59171597633136,262.86725663716817,202.69955817378496,141.1519174041298,168.39823008849558
161.59171597633136,262.86725663716817,202.69955817378496,141.1519174041298,168.39823008849558,77.2901325478645
262.86725663716817,202.69955817378496,141.1519174041298,168.39823008849558,77.2901325478645,55.055882352941175
202.69955817378496,141.1519174041298,168.39823008849558,77.2901325478645,55.055882352941175,37.07363770250368
